 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      46       6       sawtooth          ident      127744       63298         227         220        47.7        23.3        2.04
     10 /      46       6       sawtooth        reverse      132597      114746         238         229        49.0        42.4        1.15
     10 /      46       6       sawtooth  reverse_front      135261      119191         243         238        50.0        44.0        1.14
     10 /      46       6       sawtooth   reverse_back      133791      116196         221         227        49.4        42.9        1.15
     10 /      46       6       sawtooth         sorted      215717      195678          45          45        79.9        72.4        1.10
     10 /      46       6       sawtooth reverse_sorted      151337      127753         226         224        55.9        47.2        1.19
     10 /      46       6       sawtooth         dither      131887      107230         202         225        49.1        39.6        1.24
     10 /      46       6           rand          ident      113352      111048         250         246        41.9        41.0        1.02
     10 /      46       6           rand        reverse      126419      108601         262         265        46.8        40.1        1.17
     10 /      46       6           rand  reverse_front      125565      100901         240         265        46.4        37.2        1.25
     10 /      46       6           rand   reverse_back      113350      117580         272         240        41.8        43.4        0.96
     10 /      46       6           rand         sorted      229582      212897          45          45        85.0        78.9        1.08
     10 /      46       6           rand reverse_sorted      217881      190967          45          45        80.7        70.7        1.14
     10 /      46       6           rand         dither      123705      109228         247         245        45.7        40.3        1.13
     10 /      46       6        stagger          ident      138475      124322         242         231        51.1        45.9        1.11
     10 /      46       6        stagger        reverse      136215      119418         244         227        50.3        44.1        1.14
