 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4       sawtooth  reverse_front      154107      110784         554         544       118.8        85.3        1.39
     10 /      96       4       sawtooth   reverse_back      161052      140418         554         553       124.2       108.2        1.15
     10 /      96       4       sawtooth         sorted     1976129     1279608          95          95      1596.9      1015.2        1.57
     10 /      96       4       sawtooth reverse_sorted     1395075      396270         100         191      1110.1       307.6        3.61
     10 /      96       4       sawtooth         dither      165736      141352         506         537       127.8       109.0        1.17
     10 /      96       4           rand          ident      142472      129880         616         617       109.9       100.2        1.10
     10 /      96       4           rand        reverse      140327      122751         649         640       108.1        94.6        1.14
     10 /      96       4           rand  reverse_front      141661      126726         618         616       109.2        97.6        1.12
     10 /      96       4           rand   reverse_back      141153      129679         647         628       108.8        99.9        1.09
     10 /      96       4           rand         sorted     1972930     1276857          95          95      1593.9      1012.9        1.57
     10 /      96       4           rand reverse_sorted     1444398     1178792          95          95      1150.9       932.8        1.23
     10 /      96       4           rand         dither      149830      135484         567         574       115.5       104.4        1.11
     10 /      96       4        stagger          ident      170071      194614         430         338       131.2       150.2        0.87
     10 /      96       4        stagger        reverse      175722      211311         385         319       135.6       163.3        0.83
     10 /      96       4        stagger  reverse_front      164010      206271         456         339       126.5       159.2        0.79
     10 /      96       4        stagger   reverse_back      190856      198618         359         339       147.3       153.3        0.96
     10 /      96       4        stagger         sorted     1978653     1271201          95          95      1601.0      1009.3        1.59
     10 /      96       4        stagger reverse_sorted     1449736     1180376          95          95      1155.3       934.0        1.24
     10 /      96       4        stagger         dither      250191      317278         332         229       193.4       245.7        0.79
     10 /      96       4        plateau          ident     1964226     1256590          95          95      1586.9       996.9        1.59
     10 /      96       4        plateau        reverse     1682070      397077          97         207      1350.0       308.3        4.38
     10 /      96       4        plateau  reverse_front     1613447      419799          97         205      1291.2       325.8        3.96
     10 /      96       4        plateau   reverse_back     1969773     1277542          95          95      1591.9      1015.0        1.57
     10 /      96       4        plateau         sorted     1964978     1272281          95          95      1586.9      1009.5        1.57
     10 /      96       4        plateau reverse_sorted     1694263      451383          97         207      1358.6       350.7        3.87
     10 /      96       4        plateau         dither     1971466     1274224          95          95      1592.5      1011.3        1.57
     10 /      96       4        shuffle          ident      231011      216479         387         354       178.4       167.2        1.07
     10 /      96       4        shuffle        reverse      183147      150858         643         548       141.3       116.3        1.22
     10 /      96       4        shuffle  reverse_front      205731      172811         502         462       158.8       133.3        1.19
     10 /      96       4        shuffle   reverse_back      205891      201848         528         418       159.0       155.8        1.02
     10 /      96       4        shuffle         sorted     1965407     1249083          95          95      1587.4       990.5        1.60
     10 /      96       4        shuffle reverse_sorted      402958      250247         372         405       312.9       193.4        1.62
     10 /      96       4        shuffle         dither      152778      136375         600         590       117.8       105.1        1.12
     10 /      46       6       sawtooth          ident      406161      342882         227         220       150.8       127.1        1.19
     10 /      46       6       sawtooth        reverse      399069      325235         238         229       148.2       120.6        1.23
     10 /      46       6       sawtooth  reverse_front      396886      331408         243         238       147.5       122.8        1.20
     10 /      46       6       sawtooth   reverse_back      414004      332002         221         227       153.8       123.1        1.25
     10 /      46       6       sawtooth         sorted     2557215     1762333          45          45       997.7       676.7        1.47
     10 /      46       6       sawtooth reverse_sorted      500996      363960         226         224       186.4       135.1        1.38
