 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        stagger   reverse_back       23237       22358        2317        2312       154.4       148.5        1.04
    100 /     817       2        stagger         sorted      136811      132831         816         816       991.6       959.8        1.03
    100 /     817       2        stagger reverse_sorted       97476       94992         816         816       685.1       666.3        1.03
    100 /     817       2        stagger         dither        6906        6269        7211        7244        45.4        41.2        1.10
    100 /     817       2        plateau          ident      136716      132590         816         816       990.9       957.8        1.03
    100 /     817       2        plateau        reverse      121750       36939         818        1645       872.0       248.0        3.52
    100 /     817       2        plateau  reverse_front      125563       36089         818        1638       902.0       242.1        3.73
    100 /     817       2        plateau   reverse_back      136784      132431         816         816       991.5       956.9        1.04
    100 /     817       2        plateau         sorted      136762      132726         816         816       991.3       959.0        1.03
    100 /     817       2        plateau reverse_sorted      121722       36932         818        1645       871.8       248.0        3.52
    100 /     817       2        plateau         dither      136783      132604         816         816       991.5       957.9        1.04
    100 /     817       2        shuffle          ident       10703        9675        4641        4405        70.5        63.7        1.11
    100 /     817       2        shuffle        reverse        8653        7299        6250        6795        56.9        48.0        1.19
    100 /     817       2        shuffle  reverse_front        9479        8269        5476        5765        62.4        54.4        1.15
    100 /     817       2        shuffle   reverse_back        9619        9004        5414        5224        63.3        59.2        1.07
    100 /     817       2        shuffle         sorted      136777      132768         816         816       991.8       959.2        1.03
    100 /     817       2        shuffle reverse_sorted       10504        7998        5771        6798        69.2        52.6        1.32
    100 /     817       2        shuffle         dither        7008        6272        7199        7202        46.0        41.2        1.12
    100 /     503      20       sawtooth          ident       13733       15513        3470        2889        55.6        62.9        0.88
    100 /     503      20       sawtooth        reverse       13774       15047        3449        2885        55.8        61.0        0.91
    100 /     503      20       sawtooth  reverse_front       14124       15111        3355        2924        57.2        61.2        0.93
    100 /     503      20       sawtooth   reverse_back       13870       14845        3403        2972        56.2        60.1        0.93
    100 /     503      20       sawtooth         sorted      209277      189664         502         502       932.8       837.2        1.11
    100 /     503      20       sawtooth reverse_sorted       23698       24635        2035        1832        96.4       100.3        0.96
    100 /     503      20       sawtooth         dither       12409       11312        3947        4187        50.2        45.8        1.10
    100 /     503      20           rand          ident       11905       10879        4213        4364        48.2        44.0        1.09
    100 /     503      20           rand        reverse       11764       10822        4286        4399        47.6        43.8        1.09
    100 /     503      20           rand  reverse_front       11894       10938        4240        4377        48.1        44.2        1.09
    100 /     503      20           rand   reverse_back       11837       10933        4248        4358        47.9        44.2        1.08
    100 /     503      20           rand         sorted      209297      190950         502         502       933.0       843.4        1.11
    100 /     503      20           rand reverse_sorted      153171      147010         502         502       663.6       634.9        1.05
    100 /     503      20           rand         dither       12331       11259        4037        4210        49.9        45.5        1.10
    100 /     503      20        stagger          ident       14337       16182        3267        2794        58.1        65.6        0.89
    100 /     503      20        stagger        reverse       15033       15440        3138        2808        60.9        62.6        0.97
    100 /     503      20        stagger  reverse_front       14763       15785        3201        2827        59.8        64.0        0.93
    100 /     503      20        stagger   reverse_back       14749       16001        3235        2810        59.8        64.9        0.92
    100 /     503      20        stagger         sorted      209316      190254         502         502       933.0       839.8        1.11
    100 /     503      20        stagger reverse_sorted      153252      147067         502         502       664.2       635.2        1.05
    100 /     503      20        stagger         dither       12400       11650        3973        4008        50.2        47.1        1.06
    100 /     503      20        plateau          ident      209402      193828         502         502       933.4       857.4        1.09
    100 /     503      20        plateau        reverse      187329       60741         504         985       825.7       251.5        3.28
    100 /     503      20        plateau  reverse_front      196417       60660         504         984       869.8       251.2        3.46
    100 /     503      20        plateau   reverse_back      209374      190193         502         502       933.3       839.6        1.11
    100 /     503      20        plateau         sorted      209387      196510         502         502       933.3       870.2        1.07
    100 /     503      20        plateau reverse_sorted      187248       60674         504         985       825.3       251.2        3.28
    100 /     503      20        plateau         dither       36788       56330        1469        1028       150.7       232.8        0.65
    100 /     503      20        shuffle          ident       27596       20586        1826        2240       112.5        83.6        1.34
    100 /     503      20        shuffle        reverse       21488       16942        2347        2696        87.3        68.7        1.27
    100 /     503      20        shuffle  reverse_front       25285       19420        1930        2343       103.0        78.9        1.31
    100 /     503      20        shuffle   reverse_back       23662       22410        2174        2117        96.3        91.1        1.06
    100 /     503      20        shuffle         sorted      209303      191246         502         502       933.1       844.6        1.10
    100 /     503      20        shuffle reverse_sorted       49479       47165        1232        1215       203.8       194.0        1.05
    100 /     503      20        shuffle         dither       12087       11363        4058        4064        48.9        46.0        1.06
    100 /     717      40       sawtooth          ident       10813       11543        4312        4013        62.5        66.7        0.94
    100 /     717      40       sawtooth        reverse       11057       11130        4143        4018        63.9        64.3        0.99
    100 /     717      40       sawtooth  reverse_front       10876       10806        4237        4203        62.8        62.4        1.01
    100 /     717      40       sawtooth   reverse_back       10959       11455        4225        4065        63.3        66.2        0.96
    100 /     717      40       sawtooth         sorted      147131      141462         716         716       931.3       892.0        1.04
    100 /     717      40       sawtooth reverse_sorted       15576       14740        3192        2979        90.2        85.3        1.06
    100 /     717      40       sawtooth         dither        8581        7167        6104        6466        49.5        41.3        1.20
    100 /     717      40           rand          ident        7827        6684        6734        6816        45.1        38.5        1.17
    100 /     717      40           rand        reverse        7733        6842        6788        6784        44.6        39.4        1.13
    100 /     717      40           rand  reverse_front        7940        6774        6697        6809        45.8        39.0        1.17
    100 /     717      40           rand   reverse_back        7785        6849        6726        6743        44.9        39.5        1.14
    100 /     717      40           rand         sorted      147118      141430         716         716       931.8       891.7        1.04
    100 /     717      40           rand reverse_sorted      107465      104457         716         716       661.8       641.9        1.03
    100 /     717      40           rand         dither        8142        7074        6408        6434        46.9        40.8        1.15
    100 /     717      40        stagger          ident        8750        8844        5492        4958        50.5        51.0        0.99
    100 /     717      40        stagger        reverse        8907        9134        5181        4694        51.4        52.7        0.98
    100 /     717      40        stagger  reverse_front        8829        8931        5382        4905        50.9        51.5        0.99
    100 /     717      40        stagger   reverse_back        8929        8872        5292        4885        51.5        51.2        1.01
    100 /     717      40        stagger         sorted      147086      141413         716         716       931.2       892.0        1.04
    100 /     717      40        stagger reverse_sorted      107542      104475         716         716       662.4       642.1        1.03
    100 /     717      40        stagger         dither        8450        7366        6098        6158        48.7        42.4        1.15
