 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     817       2        shuffle        reverse       14086       11944        6250        6795        92.2        78.2        1.18
    100 /     817       2        shuffle  reverse_front       15319       13641        5476        5765       100.3        89.3        1.12
    100 /     817       2        shuffle   reverse_back       15615       15055        5414        5224       102.3        98.6        1.04
    100 /     817       2        shuffle         sorted      417975      275566         816         816      2902.3      1867.6        1.55
    100 /     817       2        shuffle reverse_sorted       18011       13572        5771        6798       118.0        88.8        1.33
    100 /     817       2        shuffle         dither       10948       10137        7199        7202        71.6        66.3        1.08
    100 /     503      20       sawtooth          ident       19759       22533        3470        2889        79.6        91.0        0.88
    100 /     503      20       sawtooth        reverse       21154       22518        3449        2885        85.2        90.8        0.94
    100 /     503      20       sawtooth  reverse_front       21996       22889        3355        2924        88.6        92.2        0.96
    100 /     503      20       sawtooth   reverse_back       21306       22404        3403        2972        85.9        90.3        0.95
    100 /     503      20       sawtooth         sorted      621180      407712         502         502      2609.0      1698.6        1.54
    100 /     503      20       sawtooth reverse_sorted       37417       38274        2035        1832       151.0       154.4        0.98
    100 /     503      20       sawtooth         dither       20026       17994        3947        4187        80.7        72.5        1.11
    100 /     503      20           rand          ident       17778       17451        4285        4367        71.6        70.3        1.02
    100 /     503      20           rand        reverse       18577       16846        4236        4413        74.8        67.9        1.10
    100 /     503      20           rand  reverse_front       17961       17396        4277        4359        72.4        70.1        1.03
    100 /     503      20           rand   reverse_back       18339       17307        4271        4362        73.9        69.8        1.06
    100 /     503      20           rand         sorted      619028      408606         502         502      2602.0      1691.5        1.54
    100 /     503      20           rand reverse_sorted      108607      100279         946         942       440.2       406.5        1.08
    100 /     503      20           rand         dither       18771       17766        4113        4206        75.6        71.6        1.06
    100 /     503      20        stagger          ident       22506       24486        3267        2794        90.7        98.7        0.92
    100 /     503      20        stagger        reverse       22463       22329        3138        2808        90.5        90.0        1.01
    100 /     503      20        stagger  reverse_front       22403       23517        3201        2827        90.3        94.8        0.95
    100 /     503      20        stagger   reverse_back       22384       23810        3235        2810        90.2        96.0        0.94
    100 /     503      20        stagger         sorted      630658      414575         502         502      2664.5      1719.9        1.55
    100 /     503      20        stagger reverse_sorted      417273      324293         502         502      1726.9      1339.1        1.29
    100 /     503      20        stagger         dither       17753       18147        3973        4008        71.6        73.2        0.98
    100 /     503      20        plateau          ident      616978      395223         502         502      2600.6      1636.5        1.59
    100 /     503      20        plateau        reverse      558264      101839         504         985      2348.4       413.9        5.67
    100 /     503      20        plateau  reverse_front      538088       97435         504         984      2256.8       394.9        5.72
    100 /     503      20        plateau   reverse_back      626341      415160         502         502      2634.6      1722.0        1.53
    100 /     503      20        plateau         sorted      601560      408587         502         502      2538.3      1693.7        1.50
    100 /     503      20        plateau reverse_sorted      560218      102893         504         985      2344.8       416.9        5.62
    100 /     503      20        plateau         dither       54803       91342        1469        1028       221.3       369.8        0.60
    100 /     503      20        shuffle          ident       44548       32414        1826        2240       179.8       130.8        1.38
    100 /     503      20        shuffle        reverse       34478       26678        2347        2696       139.1       107.5        1.29
    100 /     503      20        shuffle  reverse_front       42147       30635        1930        2343       170.1       123.6        1.38
    100 /     503      20        shuffle   reverse_back       36898       35831        2174        2117       148.8       144.5        1.03
    100 /     503      20        shuffle         sorted      618191      412322         502         502      2600.8      1706.6        1.52
    100 /     503      20        shuffle reverse_sorted       88302       82645        1232        1215       357.6       334.9        1.07
    100 /     503      20        shuffle         dither       19602       18402        4058        4064        79.0        74.1        1.07
    100 /     717      40       sawtooth          ident       16204       17514        4312        4013        93.1       100.9        0.92
    100 /     717      40       sawtooth        reverse       17109       16423        4143        4018        98.3        94.4        1.04
    100 /     717      40       sawtooth  reverse_front       16533       16426        4237        4203        95.0        94.4        1.01
    100 /     717      40       sawtooth   reverse_back       16857       16867        4225        4065        96.9        96.9        1.00
    100 /     717      40       sawtooth         sorted      458024      303716         716         716      2780.3      1816.3        1.53
    100 /     717      40       sawtooth reverse_sorted       24733       23048        3192        2979       142.3       132.6        1.07
    100 /     717      40       sawtooth         dither       13866       11010        6104        6466        79.7        63.2        1.26
    100 /     717      40           rand          ident       12296       10819        6710        6834        70.6        62.1        1.14
    100 /     717      40           rand        reverse       12354       10492        6709        6798        71.0        60.3        1.18
    100 /     717      40           rand  reverse_front       12509       10650        6714        6856        71.9        61.2        1.17
    100 /     717      40           rand   reverse_back       12809       10595        6689        6769        73.6        60.9        1.21
    100 /     717      40           rand         sorted      465692      306084         716         716      2834.9      1822.7        1.56
    100 /     717      40           rand reverse_sorted      109657       49405        1021        1682       637.0       285.0        2.23
    100 /     717      40           rand         dither       13101       11184        6375        6423        75.3        64.2        1.17
    100 /     717      40        stagger          ident       13612       13321        5492        4958        78.2        76.5        1.02
    100 /     717      40        stagger        reverse       13690       14039        5181        4694        78.7        80.6        0.98
    100 /     717      40        stagger  reverse_front       13372       13304        5382        4905        76.8        76.5        1.00
    100 /     717      40        stagger   reverse_back       13645       13490        5292        4885        78.4        77.5        1.01
    100 /     717      40        stagger         sorted      463647      299646         716         716      2824.2      1783.3        1.58
    100 /     717      40        stagger reverse_sorted      304678      240655         716         716      1809.5      1419.6        1.27
    100 /     717      40        stagger         dither       13493       11579        6098        6158        77.5        66.5        1.17
    100 /     717      40        plateau          ident      465639      305230         716         716      2826.9      1819.1        1.55
    100 /     717      40        plateau        reverse      423946       72510         718        1393      2559.8       420.3        6.09
    100 /     717      40        plateau  reverse_front      411849       70489         718        1392      2487.9       407.7        6.10
    100 /     717      40        plateau   reverse_back      466675      297009         716         716      2841.2      1770.2        1.61
    100 /     717      40        plateau         sorted      435490      306647         716         716      2660.7      1823.3        1.46
    100 /     717      40        plateau reverse_sorted      417415       72087         718        1393      2518.4       417.3        6.04
    100 /     717      40        plateau         dither       42302       62884        2118        1514       243.8       363.2        0.67
    100 /     717      40        shuffle          ident       31211       28252        2582        2656       179.7       162.6        1.11
    100 /     717      40        shuffle        reverse       28093       25499        2837        2898       161.6       146.8        1.10
    100 /     717      40        shuffle  reverse_front       29101       24395        2730        2982       167.5       140.3        1.19
    100 /     717      40        shuffle   reverse_back       30651       25549        2653        2938       176.4       147.3        1.20
    100 /     717      40        shuffle         sorted      469778      293054         716         716      2861.3      1741.6        1.64
    100 /     717      40        shuffle reverse_sorted       68794       63750        1517        1577       398.3       368.4        1.08
    100 /     717      40        shuffle         dither       13476       11379        6253        6256        77.4        65.3        1.18
