 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     503      20        plateau         sorted      453515      421791         502         502      1914.9      1771.9        1.08
    100 /     503      20        plateau reverse_sorted      425890      107724         504         985      1791.8       437.7        4.09
    100 /     503      20        plateau         dither       93553       97651        1098        1028       380.0       396.8        0.96
    100 /     503      20        shuffle          ident       47675       34343        1850        2240       192.8       138.7        1.39
    100 /     503      20        shuffle        reverse       31949       25559        2384        2696       129.0       103.5        1.25
    100 /     503      20        shuffle  reverse_front       44439       32173        1965        2343       179.6       129.9        1.38
    100 /     503      20        shuffle   reverse_back       40154       37702        2198        2117       162.3       152.3        1.07
    100 /     503      20        shuffle         sorted      457256      430541         502         502      1928.8      1810.3        1.07
    100 /     503      20        shuffle reverse_sorted       92657       87215        1215        1215       376.0       354.0        1.06
    100 /     503      20        shuffle         dither       21598       19182        3978        4064        87.1        77.3        1.13
    100 /     717      40       sawtooth          ident       17713       18519        4384        4013       101.9       106.5        0.96
    100 /     717      40       sawtooth        reverse       17928       17483        4216        4018       103.1       100.5        1.03
    100 /     717      40       sawtooth  reverse_front       17696       17481        4308        4203       101.8       100.5        1.01
    100 /     717      40       sawtooth   reverse_back       17780       17797        4299        4065       102.2       102.3        1.00
    100 /     717      40       sawtooth         sorted      330478      321852         716         716      1989.4      1935.0        1.03
    100 /     717      40       sawtooth reverse_sorted       50092       24087        2220        2979       289.5       138.6        2.09
    100 /     717      40       sawtooth         dither       15060       11965        5970        6466        86.6        68.8        1.26
    100 /     717      40           rand          ident       13051       11033        6842        6834        75.0        63.4        1.18
    100 /     717      40           rand        reverse       12927       11298        6845        6798        74.4        64.9        1.15
    100 /     717      40           rand  reverse_front       13020       11187        6847        6856        74.8        64.3        1.16
    100 /     717      40           rand   reverse_back       12996       11443        6823        6769        74.7        65.7        1.14
    100 /     717      40           rand         sorted      333929      322077         716         716      2011.7      1936.4        1.04
