 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4           rand         dither      163332      140714         641         582       126.4       108.7        1.16
     10 /      96       4        stagger          ident      198468      216688         432         338       153.7       168.0        0.92
     10 /      96       4        stagger        reverse      206060      229004         387         319       159.9       177.6        0.90
     10 /      96       4        stagger  reverse_front      160868      216112         456         339       124.7       167.6        0.74
     10 /      96       4        stagger   reverse_back      216689      209615         363         339       168.0       162.5        1.03
     10 /      96       4        stagger         sorted     1933843     1253256          95          95      1620.5      1017.3        1.59
     10 /      96       4        stagger reverse_sorted     1300116     1135500          95          95      1057.6       918.0        1.15
     10 /      96       4        stagger         dither      285442      341578         333         229       222.1       266.2        0.83
     10 /      96       4        plateau          ident     1930460     1272875          95          95      1616.3      1034.8        1.56
     10 /      96       4        plateau        reverse     1637932      457311          97         207      1352.7       358.2        3.78
     10 /      96       4        plateau  reverse_front     1580214      419334          97         205      1304.5       328.2        3.97
     10 /      96       4        plateau   reverse_back     1944646     1255130          95          95      1630.8      1018.6        1.60
     10 /      96       4        plateau         sorted     1937447     1272512          95          95      1625.3      1036.2        1.57
     10 /      96       4        plateau reverse_sorted     1636708      455561          97         207      1351.8       356.8        3.79
     10 /      96       4        plateau         dither     1936633     1277234          95          95      1621.7      1037.7        1.56
     10 /      96       4        shuffle          ident      250478      224247         387         354       194.7       173.9        1.12
     10 /      96       4        shuffle        reverse      195205      162673         643         548       151.4       125.8        1.20
     10 /      96       4        shuffle  reverse_front      210884      182815         502         462       163.4       141.5        1.15
     10 /      96       4        shuffle   reverse_back      220552      204411         528         418       171.0       158.4        1.08
     10 /      96       4        shuffle         sorted     1934945     1279085          95          95      1625.6      1041.1        1.56
     10 /      96       4        shuffle reverse_sorted      402226      255295         373         405       314.4       198.2        1.59
     10 /      96       4        shuffle         dither      169612      143947         600         590       131.2       111.2        1.18
     10 /      46       6       sawtooth          ident      435678      359225         227         220       162.0       133.4        1.21
     10 /      46       6       sawtooth        reverse      381549      315811         238         229       141.7       117.3        1.21
     10 /      46       6       sawtooth  reverse_front      434148      346014         243         238       161.6       128.4        1.26
     10 /      46       6       sawtooth   reverse_back      449045      350744         221         227       167.0       130.3        1.28
     10 /      46       6       sawtooth         sorted     2570132     1859912          45          45      1005.8       716.8        1.40
     10 /      46       6       sawtooth reverse_sorted      524939      385817         226         224       196.1       143.3        1.37
     10 /      46       6       sawtooth         dither      451881      347772         202         225       168.3       129.0        1.30
     10 /      46       6           rand          ident      404998      332363         269         257       150.5       123.4        1.22
     10 /      46       6           rand        reverse      426796      341869         234         247       158.7       126.8        1.25
     10 /      46       6           rand  reverse_front      408783      322430         267         257       152.1       119.7        1.27
     10 /      46       6           rand   reverse_back      428635      335247         236         244       159.6       124.5        1.28
     10 /      46       6           rand         sorted     2519257     1865670          45          45       984.9       717.9        1.37
     10 /      46       6           rand reverse_sorted     2134296     1739052          45          45       827.2       668.6        1.24
     10 /      46       6           rand         dither      424810      354757         251         230       157.9       131.7        1.20
     10 /      46       6        stagger          ident      427037      355870         242         231       158.7       132.1        1.20
     10 /      46       6        stagger        reverse      424020      347402         244         227       157.6       128.9        1.22
