 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      96       4        shuffle        reverse      191642      159204         643         548       148.4       123.1        1.21
     10 /      96       4        shuffle  reverse_front      223212      180629         502         462       173.1       139.8        1.24
     10 /      96       4        shuffle   reverse_back      219084      201720         528         418       169.8       156.3        1.09
     10 /      96       4        shuffle         sorted     1937799     1258977          95          95      1623.0      1024.2        1.58
     10 /      96       4        shuffle reverse_sorted      358045      248589         373         405       279.3       193.0        1.45
     10 /      96       4        shuffle         dither      172710      143214         600         590       133.6       110.7        1.21
     10 /      46       6       sawtooth          ident      454228      341641         227         220       169.2       126.9        1.33
     10 /      46       6       sawtooth        reverse      432801      343898         238         229       161.1       127.8        1.26
     10 /      46       6       sawtooth  reverse_front      432441      335845         243         238       161.0       124.9        1.29
     10 /      46       6       sawtooth   reverse_back      457845      348171         221         227       170.7       129.3        1.32
     10 /      46       6       sawtooth         sorted     2550788     1822757          45          45      1008.6       708.4        1.42
     10 /      46       6       sawtooth reverse_sorted      515025      387206         226         224       192.8       144.0        1.34
     10 /      46       6       sawtooth         dither      481301      343297         202         225       179.4       127.5        1.41
     10 /      46       6           rand          ident      399753      333291         269         257       148.7       123.8        1.20
     10 /      46       6           rand        reverse      433229      335873         234         247       161.3       124.9        1.29
     10 /      46       6           rand  reverse_front      402750      320616         267         257       149.8       119.0        1.26
     10 /      46       6           rand   reverse_back      426817      261900         236         244       158.9        97.2        1.64
     10 /      46       6           rand         sorted     2494946     1849845          45          45      1002.3       716.2        1.40
     10 /      46       6           rand reverse_sorted     2156294     1681236          45          45       842.1       647.8        1.30
     10 /      46       6           rand         dither      426308      358159         251         230       158.7       133.1        1.19
     10 /      46       6        stagger          ident      421929      354311         242         231       157.1       131.6        1.19
     10 /      46       6        stagger        reverse      407261      343600         244         227       151.7       127.6        1.19
     10 /      46       6        stagger  reverse_front      420006      333515         242         242       156.4       123.9        1.26
     10 /      46       6        stagger   reverse_back      420510      359770         244         222       156.5       133.7        1.17
     10 /      46       6        stagger         sorted     2548047     1838540          45          45      1006.3       712.7        1.41
     10 /      46       6        stagger reverse_sorted     2126392     1722760          45          45       829.8       664.8        1.25
     10 /      46       6        stagger         dither      445763      342763         225         238       166.2       127.3        1.31
     10 /      46       6        plateau          ident     2502073     1842715          45          45       987.4       713.5        1.38
     10 /      46       6        plateau        reverse     2112582      797454          47         103       825.5       299.9        2.75
     10 /      46       6        plateau  reverse_front     1926810      720378          47         105       749.1       270.3        2.77
     10 /      46       6        plateau   reverse_back     2558037     1857096          45          45      1010.9       719.5        1.40
     10 /      46       6        plateau         sorted     2547381     1839378          45          45      1007.5       715.8        1.41
     10 /      46       6        plateau reverse_sorted     2071430      794215          47         103       807.4       298.8        2.70
     10 /      46       6        plateau         dither      673127      795825         130          88       252.3       299.6        0.84
     10 /      46       6        shuffle          ident      783657      557430         110         123       294.6       208.2        1.41
     10 /      46       6        shuffle        reverse      451740      405321         203         206       168.6       150.8        1.12
     10 /      46       6        shuffle  reverse_front      625903      491453         143         147       234.3       183.3        1.28
     10 /      46       6        shuffle   reverse_back      629581      446837         170         169       235.7       166.5        1.42
     10 /      46       6        shuffle         sorted     2518074     1844250          45          45       994.2       714.9        1.39
     10 /      46       6        shuffle reverse_sorted      784989      622076         142         153       295.2       232.8        1.27
     10 /      46       6        shuffle         dither      444467      357342         239         216       165.6       132.8        1.25
     10 /      34       8       sawtooth          ident      636638      553633         145         135       176.1       152.6        1.15
     10 /      34       8       sawtooth        reverse      585326      549109         185         124       161.5       151.4        1.07
     10 /      34       8       sawtooth  reverse_front      595259      539011         170         125       164.3       148.8        1.10
     10 /      34       8       sawtooth   reverse_back      613167      575239         160         128       169.3       158.9        1.07
     10 /      34       8       sawtooth         sorted     2729708     1962031          33          33       796.1       561.2        1.42
     10 /      34       8       sawtooth reverse_sorted      688080      572355         162         159       190.3       157.9        1.21
     10 /      34       8       sawtooth         dither      613315      516843         162         142       169.6       142.5        1.19
     10 /      34       8           rand          ident      608129      504431         163         159       167.9       139.1        1.21
     10 /      34       8           rand        reverse      577999      503131         168         151       159.4       138.5        1.15
     10 /      34       8           rand  reverse_front      570003      499999         165         159       157.2       137.7        1.14
     10 /      34       8           rand   reverse_back      605185      507665         166         159       167.1       140.0        1.19
     10 /      34       8           rand         sorted     2720170     2014887          33          33       792.7       576.0        1.38
     10 /      34       8           rand reverse_sorted     2390041     1871173          33          33       690.2       533.6        1.29
     10 /      34       8           rand         dither      620337      513710         152         145       171.3       141.5        1.21
     10 /      34       8        stagger          ident      520204      513022         146         152       147.3       141.4        1.04
     10 /      34       8        stagger        reverse      554467      459959         170         164       153.0       126.6        1.21
     10 /      34       8        stagger  reverse_front      595537      499585         158         157       164.4       137.7        1.19
     10 /      34       8        stagger   reverse_back      590668      505349         158         160       163.0       139.2        1.17
     10 /      34       8        stagger         sorted     2739375     1987289          33          33       798.0       567.7        1.41
     10 /      34       8        stagger reverse_sorted     2335196     1885717          33          33       674.7       539.2        1.25
     10 /      34       8        stagger         dither      608571      496862         157         157       168.1       136.8        1.23
     10 /      34       8        plateau          ident     2675844     1971344          33          33       778.3       564.7        1.38
     10 /      34       8        plateau        reverse     2211059     1025885          35          67       635.7       286.8        2.22
